Date,OTG,DSM,OTM
2021-05-30,67.8330917358399,61.3927268981934,66.4269409179688
2021-05-31,79.7955017089844,68.209831237793,73.1819686889649
2021-06-01,87.8512725830078,88.209602355957,87.5662307739258
2021-06-02,82.8831787109375,81.9045181274414,80.2175064086914
2021-06-03,77.5672378540039,78.6240234375,77.0401611328125
2021-06-04,64.7448959350586,69.8763809204102,70.7838745117188
2021-06-05,67.3044052124024,67.4702453613281,67.5768280029297
2021-06-06,65.5825805664063,67.0680770874024,69.1520767211914
2021-06-07,77.9905471801758,73.6861877441406,75.3046569824219
2021-06-08,93.000244140625,87.9360885620117,86.0724487304688
2021-06-09,93.3856582641602,93.3688888549805,88.4285049438477
2021-06-10,81.5387573242188,75.7826385498047,73.80322265625
2021-06-11,68.4234848022461,77.6344528198242,76.8332977294922
2021-06-12,69.0101318359375,74.1492767333984,77.4138565063477
2021-06-13,89.5950088500977,86.5101928710938,84.2544555664063
2021-06-14,79.4656829833984,78.8320083618164,77.7268600463867
2021-06-15,75.5095977783203,75.9180908203125,75.6772689819336
2021-06-16,73.0360107421875,71.7236328125,73.4917068481445
2021-06-17,67.5020370483399,69.3976211547852,71.364372253418
2021-06-18,72.4524459838867,69.1945190429688,70.1863479614258
2021-06-19,71.5334854125977,63.9124870300293,64.8560333251953
2021-06-20,79.0498886108399,67.9375686645508,68.234130859375
2021-06-21,65.6636123657227,70.0826187133789,71.4948654174805
2021-06-22,62.9383277893066,67.2395782470703,70.0060195922852
2021-06-23,76.4661865234375,68.9181365966797,72.3885345458984
2021-06-24,75.7487182617188,66.5995864868164,71.5872039794922
2021-06-25,84.3536224365234,65.4070816040039,70.3952789306641
2021-06-26,68.2911834716797,67.2265548706055,69.7873077392578
2021-06-27,68.1884460449219,61.721549987793,63.3435859680176
2021-06-28,67.4044494628906,64.400505065918,61.7561492919922
2021-06-29,64.9505767822266,64.4314270019531,63.1353187561035
2021-06-30,75.6988754272461,63.9535102844238,64.5892028808594
2021-07-01,80.6635818481445,67.5564270019531,70.1433181762695
2021-07-02,71.6319580078125,66.4862670898438,68.4087219238281
2021-07-03,72.7040100097656,64.5138092041016,67.8733062744141
2021-07-04,67.3689270019531,64.9919509887695,69.6914215087891
2021-07-05,66.0079803466797,59.2347450256348,61.6837348937988
2021-07-06,65.8411026000977,56.5506553649902,56.3335227966309
2021-07-07,65.1994934082031,56.094108581543,58.6055221557617
2021-07-08,62.0799331665039,56.3829879760742,59.4419708251953
2021-07-09,57.3894729614258,54.4260177612305,58.3728752136231
2021-07-10,56.3420906066895,53.0420608520508,57.2543601989746
2021-07-11,57.8683662414551,53.5748596191406,59.0733261108399
2021-07-12,59.3456192016602,55.8282737731934,59.9499893188477
2021-07-13,60.146598815918,50.5339965820313,55.7753677368164
2021-07-14,55.9560394287109,48.2681694030762,54.2256088256836
2021-07-15,52.0937461853027,48.4711036682129,53.8609199523926
2021-07-16,49.3996238708496,49.8486747741699,54.8393630981445
2021-07-17,48.2951431274414,50.6586418151856,55.6793479919434
2021-07-18,50.4243125915527,50.1071815490723,54.7512092590332
2021-07-19,45.380729675293,51.9747581481934,57.2313537597656
2021-07-20,47.1056594848633,56.1443214416504,63.3606071472168
2021-07-21,49.6017875671387,56.4209327697754,63.649356842041
2021-07-22,45.3705177307129,55.5872306823731,61.3372688293457
2021-07-23,49.7044868469238,56.7338104248047,63.5256690979004
