Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
1968-02-27 12:00:00,287.04913,287.04913,287.79636,286.7323,288.5461,280.91476,288.5461,288.56552,289.65363,287.12488,288.12836,288.56552,289.65363,288.56552,288.56552,289.41364,289.41364,289.80603,280.91476
1968-02-28 12:00:00,289.3865,289.3865,289.7418,287.3082,287.08267,280.1172,287.08267,286.49487,287.74503,285.8796,289.3902,286.49487,287.74503,286.49487,286.49487,287.276,287.276,288.1222,280.1172
1968-02-29 12:00:00,289.59308,289.59308,289.69196,287.72745,288.19534,281.00186,288.19534,287.75427,288.9921,286.92084,289.57605,287.75427,288.9921,287.75427,287.75427,288.58405,288.58405,289.30414,281.00186
1968-03-01 12:00:00,288.52942,288.52942,288.85385,287.0499,287.9228,280.48135,287.9228,288.03107,288.98407,286.5119,288.81927,288.03107,288.98407,288.03107,288.03107,288.7022,288.7022,289.16586,280.48135
1968-03-02 12:00:00,289.2133,289.2133,289.2283,287.07526,287.26157,280.15445,287.26157,286.81595,287.98157,286.0174,289.02017,286.81595,287.98157,286.81595,286.81595,287.52322,287.52322,288.33594,280.15445
1968-03-03 12:00:00,290.00546,290.00546,289.8984,287.76968,288.02533,280.87027,288.02533,287.53552,288.78995,286.75516,289.70328,287.53552,288.78995,287.53552,287.53552,288.3482,288.3482,289.12393,280.87027
1968-03-04 12:00:00,289.01663,289.01663,289.3015,287.80585,289.43948,281.53683,289.43948,290.24796,290.9793,287.7782,289.4237,290.24796,290.9793,290.24796,290.24796,290.91968,290.91968,290.92755,281.53683
1968-03-05 12:00:00,283.8249,283.8249,284.49463,284.5298,288.42352,279.78912,288.42352,290.12997,290.41885,286.53113,285.38297,290.12997,290.41885,290.12997,290.12997,290.58163,290.58163,290.1411,279.78912
1968-03-06 12:00:00,287.06128,287.06128,288.10126,287.95215,291.02634,283.02502,291.02634,291.24927,292.2297,289.5268,288.89807,291.24927,292.2297,291.24927,291.24927,291.99133,291.99133,292.3497,283.02502
1968-03-07 12:00:00,290.31195,290.31195,291.08752,289.958,291.52545,284.04852,291.52545,291.03815,292.3477,290.21344,291.39468,291.03815,292.3477,291.03815,291.03815,291.91382,291.91382,292.65988,284.04852
