Date,OTG,DSM,OTM
1964-05-26,295.869445800781,297.52685546875,296.898651123047
1964-05-27,293.009918212891,297.333221435547,297.492950439453
1964-05-28,292.098449707031,296.895446777344,297.490753173828
1964-05-29,292.687469482422,297.948913574219,298.337036132813
1964-05-30,299.195159912109,302.18212890625,301.078491210938
1964-05-31,294.246551513672,302.414825439453,301.721710205078
1964-06-01,289.364044189453,295.121154785156,296.714416503906
1964-06-02,289.028991699219,292.431823730469,293.177124023438
1964-06-03,288.863922119141,292.316284179688,292.815002441406
1964-06-04,290.38671875,294.102508544922,294.658508300781
1964-06-05,296.061828613281,298.964050292969,298.424285888672
1964-06-06,298.546783447266,301.806610107422,300.516845703125
1964-06-07,298.396759033203,302.532592773438,301.362060546875
1964-06-08,301.359100341797,304.125518798828,302.581573486328
1964-06-09,302.206573486328,305.421966552734,303.5107421875
1964-06-10,303.827972412109,304.346527099609,302.965637207031
1964-06-11,302.164184570313,303.678649902344,302.398071289063
1964-06-12,301.40234375,303.289367675781,301.848419189453
1964-06-13,302.140411376953,303.281066894531,302.161834716797
1964-06-14,301.667144775391,304.047698974609,302.779479980469
1964-06-15,298.949371337891,304.906677246094,303.596954345703
1964-06-16,300.087951660156,305.072326660156,303.5185546875
1964-06-17,305.148651123047,305.274169921875,303.539672851563
1964-06-18,304.685729980469,304.391265869141,302.898742675781
1964-06-19,303.085968017578,301.031677246094,300.260681152344
1964-06-20,303.854553222656,304.893768310547,303.555419921875
1964-06-21,305.280883789063,306.807891845703,304.845947265625
1964-06-22,306.9404296875,307.457183837891,305.774566650391
1964-06-23,306.874816894531,307.481262207031,305.748077392578
1964-06-24,304.094940185547,307.926849365234,306.592742919922
1964-06-25,300.750274658203,301.733245849609,300.363861083984
1964-06-26,301.272277832031,302.327392578125,301.441436767578
1964-06-27,299.703002929688,303.043548583984,302.385467529297
1964-06-28,299.947509765625,303.147186279297,302.638305664063
1964-06-29,301.727905273438,304.865081787109,303.926239013672
1964-06-30,303.239318847656,306.290740966797,304.727172851563
1964-07-01,305.057342529297,306.284606933594,304.950531005859
1964-07-02,305.076599121094,306.503143310547,305.251922607422
1964-07-03,302.791870117188,305.340637207031,305.306671142578
1964-07-04,298.7587890625,304.399963378906,304.441009521484
1964-07-05,298.172180175781,304.620788574219,304.56982421875
