Date,OTG,DSM,OTM
2000-10-28,292.147491455078,295.540710449219,295.300384521484
2000-10-29,291.914184570313,295.145477294922,295.484558105469
2000-10-30,292.810943603516,295.009490966797,295.292694091797
2000-10-31,293.221923828125,295.601928710938,295.341339111328
2000-11-01,290.477233886719,291.536102294922,291.641448974609
2000-11-02,290.369445800781,291.138061523438,291.503723144531
2000-11-03,291.526062011719,292.625091552734,292.61474609375
2000-11-04,293.155151367188,293.781768798828,293.446594238281
2000-11-05,293.048889160156,295.164672851563,294.828582763672
2000-11-06,289.659698486328,292.563995361328,293.284423828125
2000-11-07,288.495666503906,290.293304443359,290.657348632813
2000-11-08,284.800201416016,286.656097412109,287.315338134766
2000-11-09,284.763854980469,286.411590576172,286.881042480469
2000-11-10,287.701812744141,286.782470703125,287.1787109375
2000-11-11,286.935424804688,288.162170410156,288.257019042969
2000-11-12,286.306243896484,287.971862792969,288.297760009766
2000-11-13,284.991851806641,286.789398193359,287.275512695313
2000-11-14,284.871734619141,284.89599609375,286.080841064453
2000-11-15,285.642333984375,287.533355712891,288.005767822266
2000-11-16,286.422637939453,288.860443115234,289.864837646484
2000-11-17,282.434295654297,286.511993408203,287.833618164063
2000-11-18,283.724578857422,285.521331787109,286.493041992188
2000-11-19,286.897186279297,288.731323242188,289.670623779297
2000-11-20,288.514465332031,289.004272460938,289.593963623047
2000-11-21,286.322143554688,289.157958984375,290.046966552734
2000-11-22,283.518707275391,287.272888183594,288.376129150391
2000-11-23,281.859222412109,286.197875976563,288.082397460938
2000-11-24,283.247009277344,287.272613525391,288.624969482422
2000-11-25,282.664947509766,288.839416503906,289.402618408203
2000-11-26,281.526763916016,285.97509765625,286.91064453125
2000-11-27,279.760864257813,284.568511962891,285.432800292969
2000-11-28,278.513763427734,282.305023193359,283.318878173828
2000-11-29,279.707244873047,280.601379394531,281.587768554688
2000-11-30,279.286376953125,281.414642333984,282.892822265625
2000-12-01,282.628784179688,284.94970703125,285.587860107422
2000-12-02,282.377838134766,284.031311035156,284.5771484375
2000-12-03,282.253082275391,283.294860839844,284.178283691406
2000-12-04,282.850982666016,283.749603271484,285.325927734375
2000-12-05,284.243255615234,286.757934570313,287.475646972656
2000-12-06,281.088226318359,284.250915527344,285.587280273438
2000-12-07,279.30712890625,283.867492675781,285.611694335938
2000-12-08,285.254364013672,288.303253173828,289.364959716797
2000-12-09,286.455810546875,288.509582519531,289.438446044922
2000-12-10,282.901306152344,285.651092529297,287.384979248047
2000-12-11,277.976715087891,279.656555175781,280.767272949219
2000-12-12,277.592224121094,278.596923828125,279.461212158203
2000-12-13,277.271697998047,278.464416503906,279.573638916016
2000-12-14,276.080963134766,277.255615234375,278.500427246094
2000-12-15,276.078796386719,277.553436279297,279.083465576172
2000-12-16,277.260864257813,280.383270263672,282.355651855469
2000-12-17,280.727447509766,282.543975830078,283.932952880859
2000-12-18,281.174133300781,284.965209960938,286.518005371094
2000-12-19,283.360717773438,287.102935791016,287.750854492188
2000-12-20,284.694580078125,286.133483886719,286.766845703125
2000-12-21,284.921844482422,284.837615966797,285.310638427734
2000-12-22,284.379760742188,286.141387939453,287.012878417969
2000-12-23,283.245025634766,285.758056640625,286.625885009766
2000-12-24,283.205841064453,284.635650634766,285.459716796875
2000-12-25,284.576202392578,285.032806396484,285.706878662109
2000-12-26,283.474456787109,284.549255371094,285.281036376953
2000-12-27,283.50927734375,284.254730224609,284.721984863281
2000-12-28,283.145935058594,285.069793701172,285.632537841797
2000-12-29,283.750793457031,285.390747070313,286.066009521484
2000-12-30,284.041473388672,284.985107421875,285.408569335938
2000-12-31,284.858734130859,285.429168701172,286.050262451172
