Date,DVP,MWM,OTG,AXA,BNW,CAV,CIN,CNC,DSM,EBS,EST,I75,IKV,OOA,OTM,OXV,PEA,PRO,SLB
2072-02-21 12:00:00,4.6594483e-05,4.6594483e-05,3.9751263e-05,3.4751916e-05,1.8475208e-05,3.1157317e-05,1.8475208e-05,1.4200368e-05,1.3762266e-05,2.2864531e-05,3.5365287e-05,1.4200368e-05,1.3762266e-05,1.4200368e-05,1.4200368e-05,1.383868e-05,1.383868e-05,1.5360829e-05,3.1157317e-05
2072-02-22 12:00:00,0.000118602744,0.000118602744,0.0001007036,6.865588e-05,1.0762966e-05,3.5290024e-05,1.0762966e-05,1.2746482e-06,3.9305396e-06,1.7285385e-05,8.063623e-05,1.2746482e-06,3.9305396e-06,1.2746482e-06,1.2746482e-06,2.1721012e-06,2.1721012e-06,6.5559348e-06,3.5290024e-05
2072-02-23 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2072-02-24 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2072-02-25 12:00:00,0.0,0.0,3.4991428e-09,1.845318e-08,1.7147503e-08,3.747548e-08,1.7147503e-08,0.0,5.033141e-09,2.8658656e-08,1.0212147e-08,0.0,5.033141e-09,0.0,0.0,1.6203585e-09,1.6203585e-09,9.754598e-09,3.747548e-08
2072-02-26 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3764271e-06,0.0,0.0,0.0,2.3764271e-06,0.0,2.3764271e-06,2.3764271e-06,0.0,0.0,0.0,0.0
2072-02-27 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0020245e-06,0.0,0.0,0.0,2.0020245e-06,0.0,2.0020245e-06,2.0020245e-06,0.0,0.0,0.0,0.0
2072-02-28 12:00:00,0.0,0.0,0.0,0.0,1.1779802e-07,0.0,1.1779802e-07,3.816735e-06,1.9115168e-07,5.0777114e-08,0.0,3.816735e-06,1.9115168e-07,3.816735e-06,3.816735e-06,2.3875714e-07,2.3875714e-07,1.5760173e-07,0.0
2072-02-29 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2829217e-06,0.0,0.0,0.0,2.2829217e-06,0.0,2.2829217e-06,2.2829217e-06,0.0,0.0,0.0,0.0
2072-03-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8546682e-07,0.0,0.0,0.0,3.8546682e-07,0.0,3.8546682e-07,3.8546682e-07,0.0,0.0,0.0,0.0
2072-03-02 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3074755e-07,0.0,0.0,0.0,9.3074755e-07,0.0,9.3074755e-07,9.3074755e-07,0.0,0.0,0.0,0.0
2072-03-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2460416e-07,0.0,0.0,0.0,2.2460416e-07,0.0,2.2460416e-07,2.2460416e-07,0.0,0.0,0.0,0.0
2072-03-04 12:00:00,0.0,0.0,9.5353144e-08,5.0612465e-07,1.0813068e-05,1.0332369e-06,1.0813068e-05,2.9641684e-05,1.7364882e-05,5.209104e-06,2.793531e-07,2.9641684e-05,1.7364882e-05,2.9641684e-05,2.9641684e-05,2.1767257e-05,2.1767257e-05,1.429466e-05,1.0332369e-06
2072-03-05 12:00:00,0.0,0.0,3.620637e-07,1.9233607e-06,5.419389e-06,3.9282913e-06,5.419389e-06,1.2417992e-05,6.551967e-06,4.562222e-06,1.0613446e-06,1.2417992e-05,6.551967e-06,1.2417992e-05,1.2417992e-05,7.748256e-06,7.748256e-06,5.9353815e-06,3.9282913e-06
