Date,OTG,DSM,OTM
1985-04-26,79.0571441650391,71.666618347168,71.6971740722656
1985-04-27,74.0513381958008,67.3127899169922,68.1386260986328
1985-04-28,84.6751403808594,64.83251953125,66.4789352416992
1985-04-29,78.7027740478516,69.2905349731445,70.7286376953125
1985-04-30,71.2389984130859,64.6564407348633,67.572135925293
1985-05-01,59.2632369995117,61.2554702758789,65.7826385498047
1985-05-02,70.7418975830078,55.0093421936035,58.7118453979492
1985-05-03,76.9356079101563,57.5991287231445,58.2064208984375
1985-05-04,68.0315551757813,58.0893402099609,60.5714378356934
1985-05-05,62.4018440246582,65.8441772460938,68.5957794189453
1985-05-06,68.0121154785156,78.9710083007813,81.5113296508789
1985-05-07,87.3927993774414,79.5868835449219,79.798583984375
1985-05-08,94.7217330932617,89.546501159668,89.2717514038086
1985-05-09,68.5278244018555,69.5994338989258,72.3034210205078
1985-05-10,62.7520294189453,67.0255813598633,71.0285110473633
1985-05-11,66.6296463012695,65.4306411743164,69.9040679931641
1985-05-12,81.7101516723633,78.0647201538086,75.8167266845703
1985-05-13,70.9274291992188,71.0767822265625,73.1162490844727
1985-05-14,76.6537628173828,67.5668106079102,71.1453399658203
1985-05-15,76.7446670532227,69.4484024047852,70.4615020751953
1985-05-16,78.0170059204102,74.6625595092774,72.3346252441406
1985-05-17,71.0281677246094,65.411979675293,64.7863616943359
1985-05-18,69.7718658447266,67.2781753540039,67.70947265625
1985-05-19,77.7086944580078,71.1468048095703,71.0157165527344
1985-05-20,86.8328475952148,73.7371520996094,72.1950836181641
1985-05-21,87.86669921875,71.6837158203125,71.5733947753906
1985-05-22,80.962516784668,63.118537902832,64.4646759033203
1985-05-23,77.5437850952149,66.6418304443359,66.4506454467774
1985-05-24,75.6212158203125,65.1705780029297,67.4576797485352
1985-05-25,93.9329605102539,68.6709289550781,72.537956237793
1985-05-26,85.6906356811524,69.4663314819336,71.9810104370117
1985-05-27,74.5243911743164,63.0052490234375,68.1785888671875
1985-05-28,73.9427185058594,59.443531036377,66.2597045898438
1985-05-29,80.318473815918,61.130428314209,65.2470016479492
1985-05-30,82.7940902709961,66.5948257446289,70.1952285766602
1985-05-31,92.1373519897461,76.9916915893555,73.706916809082
1985-06-01,77.8579788208008,72.2029647827149,68.1295547485352
1985-06-02,71.2178421020508,65.8414077758789,64.2499465942383
1985-06-03,86.2278442382813,72.4821014404297,73.347541809082
1985-06-04,72.139892578125,72.1822662353516,69.1239395141602
1985-06-05,73.010383605957,64.5639953613281,62.2374610900879
1985-06-06,63.6912002563477,61.5376777648926,61.0721893310547
1985-06-07,61.5663299560547,60.223690032959,60.4191131591797
1985-06-08,83.9942474365235,67.0662994384766,65.1731109619141
1985-06-09,72.3258590698242,68.2346725463867,64.452033996582
1985-06-10,63.0059852600098,60.8772087097168,58.2087783813477
1985-06-11,61.4977569580078,58.8896675109863,60.2224922180176
1985-06-12,61.3768730163574,56.854248046875,60.3319473266602
1985-06-13,77.3863143920899,60.2389984130859,63.8525733947754
1985-06-14,88.5999450683594,81.5780487060547,73.651481628418
1985-06-15,82.5720748901367,72.0429611206055,67.0928649902344
1985-06-16,90.931640625,76.1480865478516,69.2406768798828
1985-06-17,86.8494033813477,81.1420364379883,74.5993881225586
1985-06-18,91.3485336303711,92.0983200073242,87.9956665039063
1985-06-19,95.2139587402344,90.5655670166016,84.9597549438477
1985-06-20,89.7829437255859,87.7850799560547,84.4308471679688
1985-06-21,84.4575805664063,80.5134658813477,79.1799926757813
1985-06-22,70.2324142456055,70.9856491088867,71.8682098388672
1985-06-23,82.1077575683594,64.9471893310547,65.5505218505859
1985-06-24,86.6882858276367,65.3340148925781,66.7378463745117
1985-06-25,76.2209320068359,66.3370819091797,70.6008453369141
1985-06-26,63.8249664306641,58.1459503173828,62.8775482177734
1985-06-27,86.917854309082,60.8927879333496,64.3848190307617
1985-06-28,87.2534942626953,72.0102767944336,72.0334396362305
1985-06-29,89.2595367431641,74.5271530151367,72.8921813964844
1985-06-30,80.3218078613281,69.7354583740234,71.863151550293
1985-07-01,75.9691314697266,68.6547698974609,71.0894317626953
1985-07-02,87.2640151977539,89.3162689208984,88.2380828857422
1985-07-03,82.3988723754883,82.8181762695313,81.4285354614258
1985-07-04,78.8268508911133,73.4272994995117,72.8348388671875
1985-07-05,86.5128936767578,73.4444122314453,70.9964294433594
1985-07-06,77.5221328735352,71.6974563598633,68.3298034667969
1985-07-07,87.7310791015625,74.8514099121094,71.700325012207
1985-07-08,70.4279174804688,72.3712768554688,72.0695266723633
1985-07-09,79.4292602539063,66.7328338623047,69.7181777954102
1985-07-10,84.6064605712891,68.5243453979492,69.0421981811524
1985-07-11,85.1568984985352,68.8283996582031,68.3924942016602
1985-07-12,78.4579544067383,66.6508178710938,65.9900894165039
1985-07-13,86.4253234863281,71.9095153808594,69.7666625976563
1985-07-14,71.9106597900391,66.928108215332,68.2934036254883
1985-07-15,73.2653350830078,62.1765670776367,65.891845703125
1985-07-16,87.2679061889649,65.7083435058594,66.973503112793
1985-07-17,87.435302734375,72.1220397949219,70.6882934570313
1985-07-18,77.3936538696289,74.1156616210938,70.1964797973633
1985-07-19,71.2474136352539,64.3682556152344,61.2795295715332
1985-07-20,70.6257781982422,61.1288795471192,59.7814865112305
1985-07-21,68.9664688110352,62.453800201416,61.0936584472656
1985-07-22,68.9091339111328,63.0194778442383,58.0945663452149
1985-07-23,68.3737640380859,61.6449356079102,58.55615234375
1985-07-24,65.82421875,56.5500259399414,58.2528915405274
1985-07-25,79.363899230957,57.9221611022949,61.8995628356934
1985-07-26,68.088981628418,64.3685913085938,66.8328247070313
1985-07-27,66.9368591308594,61.3385887145996,63.477897644043
1985-07-28,75.1847686767578,60.5945930480957,66.5849304199219
1985-07-29,74.2706069946289,61.6041717529297,62.3675155639648
1985-07-30,70.0050354003906,65.3517913818359,70.066032409668
1985-07-31,75.8445663452149,68.1778793334961,73.213005065918
1985-08-01,63.5538902282715,61.0628776550293,61.5642204284668
1985-08-02,69.3660125732422,65.3025665283203,64.8716354370117
1985-08-03,73.4978332519531,65.1617431640625,70.3863525390625
1985-08-04,69.3498992919922,60.183780670166,65.6588134765625
1985-08-05,69.4518814086914,59.1352653503418,62.8828964233399
1985-08-06,69.4943771362305,60.7890548706055,64.9264831542969
1985-08-07,74.4821014404297,63.1744270324707,68.1489639282227
1985-08-08,76.0438995361328,60.5942878723145,63.5839576721191
1985-08-09,76.0641860961914,61.1814308166504,66.5232238769531
1985-08-10,83.0064010620117,73.833869934082,76.7906036376953
1985-08-11,72.944450378418,82.3616256713867,82.857177734375
1985-08-12,83.5844192504883,84.3047332763672,82.6015014648438
1985-08-13,80.5563354492188,80.5983428955078,75.8776702880859
1985-08-14,73.7391357421875,83.7774200439453,83.5637969970703
1985-08-15,75.446647644043,82.4380493164063,84.068733215332
1985-08-16,86.26171875,85.7878265380859,86.199836730957
1985-08-17,84.3944244384766,80.0999145507813,81.1408843994141
1985-08-18,88.7614288330078,71.4370803833008,72.8547210693359
1985-08-19,74.3220977783203,68.02001953125,65.1368560791016
1985-08-20,81.1239624023438,66.466682434082,62.6291885375977
1985-08-21,78.3445663452149,67.8948287963867,65.5105514526367
1985-08-22,76.1799468994141,65.2910385131836,64.3267593383789
1985-08-23,74.6273040771484,67.9375457763672,69.7184295654297
1985-08-24,79.9112548828125,76.5350341796875,77.3086318969727
1985-08-25,82.5876846313477,80.6057586669922,74.3599166870117
1985-08-26,78.5609970092774,70.5199890136719,64.6785659790039
1985-08-27,76.6421737670899,69.8564147949219,65.3130416870117
1985-08-28,84.7721557617188,70.6424179077149,67.4336090087891
1985-08-29,80.7120132446289,67.8731155395508,67.7529296875
1985-08-30,80.4030456542969,61.7071533203125,63.5679893493652
1985-08-31,83.9023818969727,62.5692253112793,62.5878372192383
1985-09-01,75.3123016357422,57.6694869995117,60.2175788879395
1985-09-02,74.9656829833984,56.9445915222168,60.9481925964356
1985-09-03,69.2698593139649,56.5741004943848,59.7769241333008
1985-09-04,70.017333984375,61.3013725280762,62.4856147766113
1985-09-05,72.3565292358398,58.1411361694336,62.383544921875
1985-09-06,77.7068557739258,56.9247817993164,61.3964576721191
1985-09-07,74.6991653442383,57.1544342041016,61.2527198791504
1985-09-08,76.8852920532227,64.8486785888672,68.4385833740234
1985-09-09,80.1723937988281,70.8107604980469,72.3637084960938
1985-09-10,71.9178314208984,70.4208526611328,69.2291259765625
1985-09-11,68.0247650146484,61.9748229980469,64.2570877075195
1985-09-12,62.3651924133301,56.5495910644531,57.8528099060059
1985-09-13,63.3875846862793,60.9334945678711,58.7208213806152
1985-09-14,63.6194190979004,63.8079528808594,60.9498329162598
1985-09-15,76.3613967895508,66.1004943847656,62.7817573547363
1985-09-16,73.0599746704102,64.6144790649414,61.8453941345215
1985-09-17,79.4838180541992,62.3697204589844,63.0830574035645
1985-09-18,70.1629638671875,67.7218399047852,66.1383361816406
1985-09-19,76.1846389770508,64.8952941894531,62.0577659606934
1985-09-20,78.5194473266602,66.9462356567383,65.2577133178711
